420666.3125 	 4499702.5000 	 -3.2000 
421148.7500 	 4499694.5000 	 -2.7000 
421382.7500 	 4499944.5000 	 -2.5000 
421019.2188 	 4499952.5000 	 -3.3000 
420962.2188 	 4499441.5000 	 -2.7000 
420839.7188 	 4499192.0000 	 -2.9000 
420485.7813 	 4499452.0000 	 -3.2000 
420026.8750 	 4500860.5000 	 -4.7000 
420938.8438 	 4501124.5000 	 -2.5000 
420776.6563 	 4501312.5000 	 -1.8000 
421165.0313 	 4501716.0000 	 -0.4000 
418320.3125 	 4500700.5000 	 -7.3000 
419183.1250 	 4500448.0000 	 -5.4000 
418979.8750 	 4500201.0000 	 -6.1000 
419044.7813 	 4500624.0000 	 -5.8000 
418910.4688 	 4500837.5000 	 -5.9000 
419060.5313 	 4501063.5000 	 -5.3000 
419606.4688 	 4501290.0000 	 -4.7000 
419037.0938 	 4501503.0000 	 -6.1000 
418893.8125 	 4501297.0000 	 -3.0000 
418137.8125 	 4502717.5000 	 -1.7000 
419185.6250 	 4501951.5000 	 -7.3000 
419006.5938 	 4502458.0000 	 -6.2000 
418988.1563 	 4502658.5000 	 -7.2000 
414438.0625 	 4505701.0000 	 -1.0000 
414692.3750 	 4505038.5000 	 -7.0000 
414788.8750 	 4495702.5000 	 -7.3000 
415272.1563 	 4495702.5000 	 -7.0000 
416178.6875 	 4493198.0000 	 -7.4000 
414102.9688 	 4492439.5000 	 -8.5000 
414703.2500 	 4496205.5000 	 -6.8000 
414505.7500 	 4496447.5000 	 -7.1000 
414181.0625 	 4496456.0000 	 -7.0000 
414302.3125 	 4496699.0000 	 -7.1000 
414088.5625 	 4496944.5000 	 -7.2000 
416653.1563 	 4497702.0000 	 -5.6000 
416415.0625 	 4497954.0000 	 -5.6000 
417135.4688 	 4497703.5000 	 -5.2000 
419630.2188 	 4499201.0000 	 -3.4000 
419270.0625 	 4499443.5000 	 -2.8000 
418656.1250 	 4499205.5000 	 -3.6000 
418570.0938 	 4498206.5000 	 -5.1000 
415315.8750 	 4501020.0000 	 -5.2000 
414776.0313 	 4500800.5000 	 -7.5000 
414169.8750 	 4500704.5000 	 -6.9000 
414220.4688 	 4500936.0000 	 -3.0000 
414081.5000 	 4499944.0000 	 -9.9000 
416776.4375 	 4501000.5000 	 -7.5000 
416779.5313 	 4500665.0000 	 -7.6000 
416532.0313 	 4500862.0000 	 -7.8000 
415773.5000 	 4500994.5000 	 -8.0000 
415540.0313 	 4500782.5000 	 -7.6000 
416032.5625 	 4500793.0000 	 -8.2000 
416040.5000 	 4501156.5000 	 -7.6000 
415786.9063 	 4500595.5000 	 -7.7000 
415857.8438 	 4500266.0000 	 -8.4000 
416085.3125 	 4500455.0000 	 -8.1000 
416690.3750 	 4500196.0000 	 -8.4000 
416575.1875 	 4500005.5000 	 -4.7000 
416893.0313 	 4499694.0000 	 -8.2000 
416736.0625 	 4499448.0000 	 -5.1000 
415753.5000 	 4499946.0000 	 -9.7000 
418179.7188 	 4502323.5000 	 -5.3000 
417942.6250 	 4502410.0000 	 -1.2000 
419380.3125 	 4503245.0000 	 -2.9000 
